"TransactionNumber","IsFraud"
963,0
1693,0
4383,0
1350,1
4145,0
1981,1
1288,0
3492,0
1370,0
3702,0
550,0
1827,0
167,1
3778,1
3420,0
3434,0
2168,0
2367,1
2493,0
3545,0
3104,0
1168,0
2839,0
1476,0
2972,0
3447,1
698,0
2497,1
1973,1
3403,0
2792,0
3451,0
2516,0
4548,0
4705,0
1702,1
2554,0
4321,1
4769,0
516,0
3803,1
3112,1
2235,0
1289,0
2218,0
1596,0
4013,0
1108,0
1090,0
4346,0
3934,0
1556,1
700,1
2792,0
1843,0
2651,0
1673,0
4450,0
4812,0
4062,1
4263,1
2857,0
3491,1
3229,1
4989,1
4677,0
1740,0
1829,0
4279,0
3084,0
779,0
2282,1
4651,0
830,1
4484,1
3327,0
4400,0
2377,1
1680,1
2209,1
3747,1
3412,1
3945,0
1665,0
2853,1
3147,0
2682,0
1538,1
4317,0
1773,1
3144,0
1655,1
3715,0
4464,0
2096,0
787,0
4299,0
4068,0
168,0
528,1
4204,0
4934,1
4111,1
2578,0
3936,1
3261,1
1238,0
4439,1
1600,1
1092,1
3903,0
4950,0
1852,0
1716,0
3782,1
3050,0
3395,0
1526,0
15,1
879,0
1408,0
4422,1
28,1
3945,0
1864,0
4757,1
969,0
1826,0
3276,0
4763,0
2944,1
2915,1
434,0
2558,0
1863,1
3364,0
2400,0
1421,0
4427,0
4394,1
3416,1
4635,0
2702,1
999,1
46,1
2885,1
1769,0
2920,1
160,0
1521,0
4209,1
4433,0
1420,0
1615,1
4674,1
171,0
3841,0
1873,0
166,1
3923,0
1482,0
1256,1
4543,0
627,0
1199,1
2544,0
279,1
2807,1
44,1
2074,0
4634,0
407,0
887,1
2290,0
4726,1
3894,1
4684,1
4454,0
3386,0
3502,0
4679,0
2849,1
706,0
316,0
3480,1
4238,1
1943,0
1087,1
4943,0
4719,0
122,0
3210,1
982,1
1879,1
3341,1
1943,0
551,1
2592,1
1987,0
2743,0
877,0
3971,1
1433,0
4373,1
1350,1
1495,1
2890,1
496,0
4071,1
4017,0
3341,0
1416,0
1511,0
622,1
4598,1
100,0
3778,0
3762,0
1063,1
1092,1
1034,0
2658,0
1867,0
3579,1
72,0
3919,0
1269,0
434,0
1855,0
1442,0
4350,1
1294,0
3518,1
2692,0
4508,1
3534,0
3923,0
4866,0
2782,1
1446,0
2348,0
16,1
2938,1
1741,0
4793,1
2677,0
349,1
2359,1
2661,0
46,1
712,0
3121,1
3373,0
796,0
4799,0
3129,0
2027,0
2767,0
4730,0
1693,1
1464,0
442,1
3894,1
1514,0
2953,1
1723,0
3942,1
1308,0
1134,0
4476,1
196,1
288,0
1239,0
4558,0
1301,1
2554,0
321,0
2478,1
3678,0
264,1
3033,1
3607,1
2044,1
1595,0
2072,1
4333,1
4322,1
3298,1
780,1
1805,0
4564,0
1383,1
1981,0
651,1
1586,1
872,1
2268,0
3646,0
4148,1
2680,1
3661,0
3341,0
4922,0
137,1
2307,0
4073,1
3506,0
946,1
1036,1
4542,1
3987,1
200,0
3600,1
3651,0
4523,1
2405,0
2232,1
2980,1
2644,0
499,0
427,0
2474,1
3295,0
825,0
3089,1
4476,1
1663,0
3653,0
1388,0
1088,1
3409,1
3420,0
2348,1
3164,0
3117,1
902,1
1106,0
1724,1
2828,1
4772,0
4615,0
1725,0
999,1
4613,1
2644,0
351,0
2205,1
48,0
367,0
4722,1
3779,1
2405,0
3107,0
4017,0
2634,1
4036,0
4924,0
3954,1
2786,0
4270,1
2809,1
3295,1
2389,0
3443,0
399,0
3386,0
3604,0
4855,0
3319,0
2935,0
1482,0
1862,0
3150,1
655,1
385,0
3542,0
1353,1
78,0
2199,1
3953,1
1115,1
1637,1
2547,1
1516,0
2616,1
3030,0
4635,0
1211,0
2155,0
3323,1
378,0
4521,0
2393,1
171,0
1590,1
2131,1
4504,0
2515,0
1832,1
1909,0
2876,0
4641,1
1727,0
264,0
2872,1
1535,0
4569,0
4108,0
4904,1
2523,1
3558,0
1687,0
2376,0
93,0
4346,0
3243,0
1646,1
1184,1
1256,0
1793,1
4290,0
1092,1
2530,1
228,0
1438,0
2524,0
3075,1
3333,0
4943,0
102,1
4179,0
2475,0
4814,1
4895,1
3531,0
3800,0
3617,1
4854,0
35,0
4738,1
3119,0
4889,0
4909,0
3348,1
4161,1
554,0
4953,1
4709,1
2273,0
3726,0
4953,1
999,1
4459,0
2184,1
3989,0
778,0
2758,0
4302,0
949,0
4571,0
3120,1
625,0
4553,1
4507,0
1637,1
3923,0
3141,1
3958,1
3999,1
4532,0
3328,0
3851,1
3727,1
2645,0
4066,1
2357,0
1436,0
1224,1
1320,0
4888,1
1959,0
2385,0
2720,0
1398,1
4643,0
2670,0
2433,1
3673,0
2896,1
573,1
1837,0
1240,0
3045,1
3030,0
142,0
4423,0
1615,1
2621,0
1642,0
3059,0
3149,0
744,0
341,1
2245,1
617,1
3261,1
2882,1
1408,1
1295,1
2566,1
168,1
1650,0
1635,1
591,0
10,0
3484,1
4192,0
4893,1
3087,1
3096,0
2862,0
2413,1
3419,1
874,0
724,0
4768,1
4864,0
139,1
1080,0
735,0
219,0
3827,0
4439,0
2243,0
1517,0
1366,0
4004,0
2569,1
2092,0
1235,1
3876,0
2648,1
3029,0
917,0
4468,1
2864,1
2831,0
2584,1
1022,1
2362,1
3608,1
2458,0
343,0
2613,0
2168,0
3766,0
1822,0
1411,1
1123,0
2574,1
837,1
3226,0
4898,0
4445,0
3702,0
4721,0
4822,0
845,1
4093,0
2584,1
1356,0
2476,0
2907,0
3202,1
2525,0
885,1
4615,0
1201,0
2583,1
3018,0
1700,1
867,0
3496,0
1711,1
1955,0
2049,0
928,0
4818,0
4233,0
3105,0
4500,0
144,1
2032,0
1926,1
337,1
2833,0
250,0
2594,1
2768,0
3080,0
1034,1
1604,1
3025,0
4378,1
1180,0
4947,0
51,0
1707,0
3581,0
753,1
6,0
618,1
1446,0
2683,1
4928,1
4846,1
967,1
1055,1
1918,0
42,0
67,1
420,0
896,0
1086,0
399,0
3835,1
3271,1
3688,0
2025,0
1419,0
3255,1
4390,1
1268,0
1344,0
4570,0
1505,0
4272,0
3034,1
1013,0
1440,0
4318,0
3518,0
1737,1
83,0
1044,0
2107,1
859,0
1357,0
244,0
1775,0
1148,0
4208,0
4351,0
2480,0
2955,1
3085,0
3104,0
3322,0
1967,0
4526,0
4494,0
3748,0
4630,1
1354,0
4596,1
2498,0
1077,1
1380,0
3656,1
463,1
3327,0
316,0
1171,1
4,0
292,1
3880,1
4184,0
2302,0
4442,0
4502,0
1639,0
1314,0
1230,0
1630,0
4936,1
3500,0
2995,1
4732,0
2551,0
4931,1
2694,0
4704,1
2695,0
1083,1
3348,1
246,0
474,0
1325,0
4212,1
4576,0
959,0
50,1
304,0
848,1
1735,1
3959,1
4698,1
1258,1
2109,1
4279,0
1208,0
4779,1
2289,0
1657,1
476,0
2735,0
3231,1
4432,0
1022,0
4212,1
3321,0
3221,0
1227,0
4157,1
2997,0
2130,1
3058,0
2120,1
2330,0
241,1
2540,1
32,0
454,0
1666,1
3436,0
330,1
3796,0
992,0
2253,0
1590,1
685,1
4696,1
4288,0
588,0
2315,0
2023,0
326,1
3565,0
2040,0
790,0
4493,0
4193,0
4828,0
3653,0
1045,0
62,1
606,0
4906,0
2474,1
2826,0
4774,1
4005,0
1407,0
1150,0
3058,0
4797,0
4179,0
3865,0
1965,0
808,1
4108,1
600,0
675,1
634,1
844,0
1727,0
2541,0
2330,1
1624,0
2862,0
922,0
1929,1
2753,1
1590,1
2016,1
2840,0
36,1
2506,1
3078,1
4344,1
4937,0
3424,0
2478,0
2527,0
2123,0
212,0
2684,0
136,0
2781,0
1275,0
1520,0
3379,1
1957,0
1800,0
2736,0
4760,1
3360,0
1563,0
1990,1
1498,0
4350,1
4856,1
24,0
1522,1
1615,0
3699,1
3473,1
2605,1
2,1
3416,0
897,1
1094,0
4678,0
2567,0
2013,0
1998,0
3414,1
1547,0
2068,0
3954,0
2831,0
4947,0
4926,0
4438,0
2409,0
2284,0
4299,0
1953,0
951,1
1900,0
4927,1
921,0
3885,0
1923,1
3001,0
3967,0
3291,1
1846,0
4831,1
3224,0
3220,0
754,0
2466,0
2638,0
175,0
4534,0
1538,0
2505,0
1533,0
2228,0
4076,0
4642,0
3609,0
440,0
1562,1
3432,0
4774,1
45,0
2495,1
800,1
4694,1
3998,1
718,0
1750,0
1784,0
2972,0
1622,0
4739,0
1778,0
1466,1
934,1
4047,0
3781,1
1337,0
1247,0
2317,0
741,1
2115,0
1042,0
4440,1
1072,0
4704,1
1270,0
4770,1
3996,0
4802,1
3030,0
3986,1
2330,1
608,0
2258,0
650,1
1039,0
2061,1
3847,0
547,1
785,0
2794,0
3322,1
4178,0
2518,1
1634,0
4012,1
1123,0
2501,0
2271,0
2647,0
3682,0
767,1
4475,0
177,1
188,0
83,1
754,0
3367,0
3431,0
118,0
72,0
3644,1
2027,0
4436,0
579,1
4130,1
3857,0
3337,0
4385,0
3581,1
2761,1
3744,0
2006,1
3441,1
1147,0
1084,0
2844,1
825,0
4592,0
1718,0
3392,1
1935,0
3738,1
1342,0
4793,1
786,0
3248,0
4991,0
918,0
1680,0
3802,0
774,0
4490,0
3336,0
2481,0
1503,1
4430,1
2244,1
352,0
787,0
4382,0
4809,0
1499,0
1666,1
1769,0
1340,1
239,0
2622,0
3834,0
2753,1
2427,1
3337,0
1050,1
4400,1
1547,1
3671,0
3349,0
2217,0
3955,1
1664,0
2704,0
3164,0
3326,0
1066,0
3833,0
94,0
1245,0
2740,1
2809,1
3659,0
3393,0
3724,0
3244,1
619,0
2553,0
4107,0
1646,0
1820,0
4978,0
2132,0
3270,0
3595,1
481,0
1746,1
4235,0
4419,0
3635,0
4877,1
4826,1
2502,0
512,1
1140,0
3300,1
246,0
2855,1
4290,0
1647,0
466,1
4122,0
2843,0
4689,0
3738,1
1080,0
3871,0
4283,0
3384,0
387,0
4416,0
744,0
4958,0
1697,0
4419,0
129,0
1366,0
1375,1
1086,0
2029,0
4227,0
1281,1
2290,0
2943,0
4604,1
1290,1
466,1
1402,1
960,0
4962,1
2107,0
4086,1
4754,0
4595,1
4469,0
1906,1
2332,0
987,0
3962,1
3266,1
2163,0
310,0
4941,0
4233,0
1996,1
1090,0
3945,1
3382,0
2126,0
4967,1
1923,0
2621,0
2173,1
62,0
3550,1
2185,1
2304,0
1571,0
1562,0
3484,1
1141,0
3213,0
2436,0
2165,0
394,0
2489,0
1020,0
2004,0
3560,0
4762,0
2067,0
3194,0
4997,0
1587,0
1508,1
2210,0
2999,0
4804,0
2302,1
4930,0
2161,0
189,0
145,1
2509,0
778,0
2302,0
4506,0
2658,0
1514,0
3523,0
234,1
1984,0
3457,0
893,0
394,0
1196,0
1998,0
146,0
3068,1
3168,0
656,0
3539,0
4910,0
4428,0
1962,1
1753,1
534,1
3407,0
1700,1
2866,1
50,0
969,0
242,0
1980,1
3114,0
3991,0
4481,0
2539,0
4060,0
2969,1
38,0
2382,0
1977,1
3867,1
1287,0
3300,1
4181,0
3005,0
3952,1
2256,0
2594,0
1358,0
4325,0
2494,1
1921,0
585,0
3303,1
4762,0
3100,0
1589,1
199,1
1409,1
3141,0
2053,1
1101,0
634,1
4381,0
267,0
694,1
3611,1
2771,1
4268,0
1737,1
1861,1
748,1
3877,0
3925,1
2152,0
3144,0
4999,0
818,0
1889,0
2711,0
2067,0
2274,0
1389,0
3465,0
2761,1
2733,1
149,1
928,0
3512,0
4657,0
2675,0
3766,0
1848,1
1558,0
4329,0
4291,1
3427,0
2079,1
1715,1
754,0
605,0
2787,0
1824,0
2347,0
4806,0
1299,0
2838,1
1977,1
2707,0
2658,0
3876,0
4191,1
4290,0
171,1
3263,0
4216,1
1969,0
1701,1
1327,0
1065,1
826,1
1090,0
4452,0
3926,0
4244,0
3636,0
344,0
3092,1
1446,0
1137,1
3517,1
4805,1
4761,0
1117,0
4441,1
4134,0
1142,0
1884,0
1821,0
1382,0
252,0
1578,0
1686,0
4478,1
3391,1
4320,0
278,0
2020,1
2039,0
4139,1
1661,0
3248,1
4864,0
731,0
2633,0
2728,1
1343,0
2523,0
3539,0
3309,0
4528,1
3997,0
328,1
1772,0
535,1
4459,0
1050,1
1880,0
1593,0
1177,0
2944,1
3239,0
1427,0
457,0
3395,0
62,0
1643,1
1507,1
1030,1
1171,0
4217,0
3294,1
4018,0
1047,0
4183,0
1641,1
649,1
798,1
4257,1
3814,0
2767,1
4441,1
1836,0
3061,0
4407,0
4675,0
1618,1
3024,0
826,1
3098,0
4029,0
261,0
583,1
3659,0
2877,1
3963,0
2016,1
4177,1
1375,1
3214,1
4037,0
1643,1
4070,0
2460,0
4409,0
3712,0
2944,1
2071,1
1391,0
2146,1
1133,0
688,0
2481,0
735,0
2273,0
1827,1
1619,0
4355,0
1812,0
573,1
2478,1
265,0
4096,0
3797,1
4520,1
2325,0
4887,1
4714,1
4015,0
4947,0
252,0
3268,0
945,0
3619,1
4983,1
262,1
2495,1
2903,1
4303,0
3657,1
1211,0
74,0
2183,0
2723,0
2064,0
3160,0
3071,0
3217,1
1816,0
2453,0
1447,1
3972,0
1612,0
1250,1
1236,0
4897,0
735,0
2626,1
4377,0
3638,1
341,1
2639,1
3920,0
1960,1
517,0
219,0
1843,0
4929,0
1121,0
3283,0
4209,1
2954,1
3397,0
1439,1
3914,0
1183,0
2364,1
1763,0
2097,1
2146,0
2803,0
1747,1
132,0
646,0
875,0
844,0
66,1
1648,0
712,0
39,0
133,0
4740,0
4438,0
1598,1
2749,1
1519,1
895,1
2072,0
2567,0
2397,0
3569,0
2157,0
3707,1
3106,1
4133,1
468,1
4406,0
2150,1
4629,0
3343,0
1846,0
4183,1
1853,0
2185,0
3526,1
4543,1
759,0
1708,0
3339,0
962,0
4605,0
2420,0
3656,1
4515,1
850,0
4509,0
2755,1
868,0
4026,1
2053,1
3076,1
1283,1
2180,0
3828,1
1013,0
3554,0
1644,1
4555,0
231,0
1116,1
2417,0
1943,0
2555,1
4058,1
4124,1
2590,0
740,0
3976,0
913,0
3130,1
3093,1
3571,1
4281,0
458,0
4334,1
1777,0
4198,1
4574,1
2604,0
2610,1
655,1
4289,0
292,1
1227,0
259,0
4976,0
4182,0
1425,1
4247,0
1313,0
1238,0
612,1
4573,1
2850,1
1871,0
1435,1
3263,0
2935,1
3393,0
4416,0
3990,0
4473,0
754,0
300,0
64,0
2100,0
4406,1
4511,1
3573,0
67,1
2298,1
2030,0
845,0
694,0
136,0
2487,1
4789,0
2843,0
2822,1
125,0
1595,0
4393,0
2938,1
588,0
4599,1
839,0
1159,0
4002,1
1256,1
2253,0
780,1
1113,1
2009,0
1129,0
951,0
3570,0
464,1
4853,0
691,0
265,0
3245,1
1138,1
620,1
161,0
4520,0
164,1
1117,0
3962,1
3736,0
4919,0
1263,0
2298,0
752,0
3598,0
1248,1
2100,0
4270,0
4997,1
1689,0
3621,0
1000,1
2387,1
1073,0
3382,1
332,1
3812,0
536,0
3329,0
1905,1
4960,0
2539,1
3087,0
3626,0
3331,0
4328,0
1935,0
2633,1
309,0
783,1
1817,0
4049,1
4894,1
3015,0
4369,0
1732,0
1190,0
1128,0
2813,0
2283,0
1240,0
1297,0
3444,0
346,1
3346,0
184,0
2395,1
2089,0
3431,0
1956,0
588,0
4901,0
3496,0
556,0
36,0
4752,0
3663,0
639,1
3160,0
3696,0
4351,0
4721,1
1510,1
4856,1
1533,0
825,0
2903,0
3764,0
4528,0
2663,1
4875,0
1948,1
4303,0
894,1
2830,0
3032,1
2543,0
1815,0
387,0
1291,1
739,0
3049,1
1516,0
1106,0
2262,1
3794,1
4315,0
1444,0
3864,0
2571,0
4501,1
4841,1
4901,0
2500,1
2064,0
1778,0
254,0
4776,1
2209,1
4679,0
3086,0
934,1
1261,0
4513,0
2001,1
3623,1
1360,1
4723,0
1613,0
2899,1
4442,0
4204,0
1233,0
2763,0
4265,0
781,1
340,1
4963,1
313,1
4843,1
1887,0
1124,1
1923,1
3993,0
4106,0
994,0
3588,0
3477,0
108,1
2757,1
1402,1
4909,0
788,0
2610,1
4733,0
749,0
564,0
4128,1
362,0
4904,0
4566,0
3576,1
2893,0
4371,0
3862,0
3122,0
4708,0
2193,0
1739,1
3376,0
776,0
2288,0
3443,0
36,0
4768,1
274,0
319,1
4654,1
3430,0
443,0
2741,1
3542,0
3035,1
3619,1
4229,0
3960,0
97,1
1217,0
519,0
3941,0
1898,0
683,1
3114,1
4559,1
2646,0
1946,0
3631,0
4821,1
1407,0
386,1
3546,0
4390,0
2064,0
1369,1
3101,0
4416,1
285,0
1847,0
4818,0
2435,0
619,0
2,0
2750,1
1102,0
4920,1
4560,0
203,1
2317,0
2209,1
2547,0
2171,1
1204,0
2925,1
2183,0
2951,0
4242,0
1734,0
1495,1
4492,1
2933,0
2725,0
2314,1
1563,1
3058,0
311,1
2075,0
853,0
4931,0
3968,0
923,1
386,0
1546,1
254,0
915,1
1946,0
2870,0
3863,1
2141,0
623,1
3444,0
298,0
2264,0
3781,1
1814,0
4125,1
999,1
1139,0
3803,1
2955,1
3226,0
4972,0
2927,0
45,1
32,0
1068,0
2931,1
2,1
4382,1
3674,0
1000,1
4978,0
2285,1
3179,1
2033,0
2607,0
4654,1
4036,0
2997,0
2213,0
2330,0
4134,0
217,0
1123,0
2193,0
2242,0
3268,0
2369,0
3617,0
4739,0
4591,0
395,1
3450,0
2442,1
1763,0
204,0
4750,0
2126,1
383,0
617,0
1752,1
4185,0
2593,0
4578,0
19,0
2939,0
38,0
1472,0
24,0
45,0
1704,0
1615,0
155,0
3532,0
2178,0
3470,1
3822,0
901,0
4463,1
2765,0
2599,0
2445,1
1262,0
4943,0
3707,0
4123,0
3748,0
2777,1
4998,0
1763,0
1835,0
327,0
4467,0
3628,0
3878,1
4207,0
2080,0
4162,0
1409,0
430,1
3736,0
1291,1
2648,0
3057,1
4409,0
930,1
794,1
887,1
2073,1
2279,0
4386,1
3260,0
1228,0
1470,0
1882,0
4196,1
314,0
3432,0
4940,1
1377,1
1043,1
3773,1
510,1
2896,0
3990,0
3829,0
622,0
1502,0
2148,0
4752,0
737,1
465,1
837,0
4491,1
465,1
3269,0
3117,0
392,0
2782,0
2696,0
3680,0
3002,0
2739,1
4217,0
225,1
3297,1
4327,0
1275,0
2074,0
2972,0
3570,0
2822,0
2057,0
954,0
1058,0
700,1
4619,1
2062,0
2887,0
4303,0
671,0
1180,0
173,1
2940,0
110,0
3247,0
1994,0
4956,0
2279,1
2855,1
3308,0
980,0
3537,1
393,0
4875,1
595,0
90,1
2468,1
2540,0
628,1
136,1
3963,0
614,0
3403,0
2100,0
802,0
2005,0
502,0
3144,0
321,1
3975,0
3543,0
3616,0
3379,1
1983,0
1577,0
2789,0
4447,0
1594,1
18,0
2481,0
724,1
2015,1
2030,0
3711,0
2202,1
3813,0
2348,1
377,1
2632,1
3315,0
2197,1
1387,0
611,1
1675,0
1345,1
993,1
1458,0
4122,0
3172,0
1118,0
1814,0
2656,1
1486,0
1436,1
3999,0
2024,0
3721,0
2542,0
1401,0
2470,0
3236,1
3527,1
3445,0
2341,1
4482,0
696,0
42,0
3426,1
619,1
157,1
3757,1
1053,1
1933,1
2731,0
3375,1
1746,1
2266,1
223,1
3745,0
1482,0
325,0
2288,0
4947,0
2055,1
1359,0
963,0
986,0
3254,0
879,0
1846,0
1092,1
603,0
3996,1
3827,0
663,1
4401,0
790,0
412,0
3169,0
3840,1
3985,0
2065,0
1316,1
4293,1
2123,0
4962,0
2869,0
2605,0
1406,1
3580,1
2084,0
3230,1
1592,0
1310,0
1557,1
4059,0
1475,0
1276,0
2863,1
4417,0
1646,0
1642,0
802,0
3224,0
3930,1
1530,0
3448,0
4616,1
4459,1
3565,0
4145,0
491,1
1269,0
3689,0
4012,0
259,0
4530,1
4103,1
4260,0
3123,0
1877,1
1045,1
1935,0
4395,1
970,0
2737,0
1194,0
3245,0
1,0
643,0
1768,1
3420,0
2635,0
1709,0
4669,0
4135,1
4432,0
2343,1
4076,0
2286,0
915,1
3068,1
648,1
4547,0
3733,0
1704,0
1082,0
1889,0
1991,1
4691,0
3608,0
2716,1
1914,0
1420,0
2757,1
402,1
2814,1
1058,0
3815,0
1770,1
2955,1
4866,1
2301,0
3588,0
2604,0
3100,1
3815,0
619,0
1655,0
4138,0
2396,0
2272,0
4143,0
3579,1
1713,0
2081,1
4199,0
1457,1
3927,0
4659,1
213,1
848,1
3738,1
3278,1
2914,1
205,0
3497,0
3469,1
1539,0
2435,0
3351,0
3457,0
4554,0
3393,0
1945,0
58,0
212,0
3284,1
2874,0
316,0
1371,0
4189,1
4875,0
4676,1
2213,0
1096,1
2584,1
2081,1
780,1
4397,0
3734,0
4758,0
1552,0
1672,0
3271,1
1632,1
394,0
3242,0
3354,1
418,0
1867,1
2108,1
2417,0
2722,1
1097,0
2168,0
4739,1
4178,0
3298,1
695,0
1318,0
1191,0
676,0
279,0
2187,1
1025,0
4139,1
947,0
1700,0
179,0
2108,0
4595,0
2096,0
2464,0
3376,0
2027,1
2340,1
4670,1
4154,0
1804,0
4471,0
1644,1
2916,0
2382,0
2413,1
4232,0
2611,1
2190,0
452,1
897,0
979,1
2485,0
2117,1
4860,0
4981,0
2878,0
4395,1
2300,0
3362,1
610,0
3738,0
4746,0
2738,0
2694,1
3457,0
2381,1
3780,0
1299,0
3937,1
1173,0
3085,0
4232,0
1253,0
4006,1
221,0
360,0
364,1
2405,0
504,0
2067,0
1863,1
2998,1
3481,0
3164,0
3556,0
3647,1
2879,0
3608,0
875,0
397,0
2635,0
834,0
3793,0
2710,1
4797,0
1603,0
1293,1
4722,0
4826,1
957,1
4589,0
1571,0
2105,1
2233,0
3577,0
4721,0
2634,0
2404,1
3021,0
2978,1
2329,0
787,0
4629,0
2322,1
3586,1
2094,0
1309,0
965,1
260,1
42,0
1171,1
3282,0
4360,1
2237,1
3655,1
4263,1
3360,0
3213,0
1125,0
2131,1
4921,1
4700,0
3674,1
3409,0
4220,0
1548,1
2797,1
1874,0
285,1
1688,0
2963,0
4478,1
1955,1
3725,1
2274,1
1858,1
3567,0
2088,0
200,0
3899,0
4800,0
1092,1
66,0
3518,1
3683,1
3787,0
2853,0
2264,0
3512,0
4022,0
3873,0
3691,1
2209,1
1384,0
3190,0
1134,0
2589,0
1014,0
2630,1
1362,0
2587,0
3364,0
3775,0
692,0
2956,1
1107,0
4692,0
3107,1
2783,1
3687,0
3746,0
67,0
3356,1
4906,1
4015,1
7,0
1851,1
1364,1
637,1
3781,1
38,0
46,1
740,0
4761,0
3574,0
3709,1
4399,0
343,0
4641,0
2864,0
4961,0
3878,1
234,1
3766,0
4785,1
1297,0
4024,0
1993,0
4237,1
1286,1
707,0
1717,0
2697,0
931,0
77,1
3924,0
2746,0
4275,0
1262,0
3171,0
4754,0
3044,0
3179,0
1856,0
2838,1
4552,0
2251,0
1593,0
4686,1
3259,1
2039,0
2280,1
4699,0
3563,0
3103,0
3609,1
1210,0
3874,1
3358,0
2796,0
3732,0
4148,1
1635,0
4546,1
4265,0
1778,1
3528,1
3171,0
1328,0
3605,1
3378,0
4701,0
1434,0
242,0
3410,1
3037,0
2145,0
3205,0
180,0
3002,0
4414,1
4595,0
4035,0
2478,0
4663,0
3972,1
