"TransactionNumber","IsFraud"
4622,0
1683,1
4574,0
1885,1
3090,1
1116,1
3160,1
4414,1
3778,1
3814,0
4506,0
1429,1
2234,0
938,0
1975,0
205,1
1551,0
2197,0
3046,0
3835,1
1810,0
1257,0
1816,0
2897,0
3885,0
4108,0
2770,0
3680,0
3996,0
4235,1
4012,0
3141,0
813,0
4564,1
330,1
3901,1
613,0
4738,0
1873,0
4337,0
23,0
3848,1
3445,1
4049,0
3978,0
4140,0
1646,0
1126,1
695,0
2441,0
1781,1
1083,1
1641,1
2236,1
2,1
1367,1
3748,0
3301,1
611,0
1792,1
1680,0
3520,1
367,0
1882,1
3,1
4746,0
3968,1
2698,1
1321,1
2778,1
4485,1
814,0
4222,1
4082,0
3908,0
4980,1
2031,0
982,1
4811,0
396,0
2237,0
1568,0
2888,0
1651,1
1064,0
2038,0
1240,1
4455,1
4208,0
1376,1
3182,0
2654,0
1367,1
1611,0
1990,1
3597,0
3289,1
645,0
260,0
3573,0
623,0
4704,1
1346,0
2689,0
1900,1
206,1
4762,0
4194,1
466,0
2853,0
1816,0
1686,0
2805,0
649,1
1858,1
1976,0
4267,1
4580,0
2186,0
1030,0
3521,1
2024,0
2427,0
4227,0
1840,0
623,0
3158,1
156,0
4,1
268,1
1087,0
2397,0
3117,1
98,0
4312,0
4345,0
41,1
3779,1
3382,0
3167,0
3191,1
197,1
3936,1
2541,0
4433,0
1001,0
4603,0
1438,0
3142,1
4207,0
4322,1
1936,0
2350,1
330,1
2467,1
996,0
1534,0
4806,1
133,0
3898,0
792,1
647,0
1728,0
4396,1
4448,0
676,1
218,0
4924,0
4046,0
1631,0
4317,0
1001,0
2242,0
1472,1
813,1
1796,0
3388,0
3508,1
2075,1
4206,1
4012,0
3598,1
2456,0
676,1
4667,0
1718,0
1392,0
1863,1
4715,0
3922,0
2758,0
2028,0
4419,0
4091,0
4053,0
4490,0
144,1
4900,0
294,0
4261,1
820,0
1939,1
1885,1
853,0
4489,0
3510,0
2603,0
4328,0
4681,0
4518,0
4808,0
4621,0
2457,0
3873,0
3777,0
2847,0
403,1
1346,0
1164,1
1069,0
1593,1
1953,0
528,0
3062,1
2518,1
2050,0
2532,0
1757,1
2959,0
588,0
191,1
35,0
4815,1
3543,0
4791,1
4600,0
4826,0
3294,0
4267,1
3587,1
2916,0
4038,0
4919,0
2510,0
1877,0
701,0
42,0
2305,0
1185,0
2613,0
2838,0
3223,0
1898,0
2390,0
653,0
3104,0
3279,0
3082,1
3039,0
1293,1
1867,0
4445,0
196,1
328,0
3479,0
2611,1
62,0
4470,0
2113,1
1229,0
1960,0
3116,1
3850,0
3794,1
3009,0
4477,0
2983,1
3802,0
4462,0
3877,1
3592,0
611,0
233,1
4814,0
3782,1
4574,1
4688,1
753,0
1202,0
811,1
1723,0
1938,0
1865,1
2178,0
1714,1
540,0
3527,1
3472,1
3573,0
3827,0
4268,0
697,0
3883,1
627,0
4224,0
1812,1
3860,0
4967,1
3859,0
3685,0
3937,1
4943,1
1793,0
4418,0
3585,0
3202,1
1037,1
1677,0
3801,0
776,1
4512,0
4430,1
1403,0
115,1
1435,0
4166,1
4775,0
1118,1
63,0
953,1
3008,0
4439,0
4296,1
4223,1
2003,0
3059,1
3729,0
725,0
3119,1
3420,0
2249,1
2391,0
4906,0
3850,1
2809,0
1003,0
3695,1
1009,0
1869,0
1681,1
2401,0
4968,0
4745,0
4670,1
3622,0
1445,0
397,1
4072,0
393,0
4094,1
2850,1
3298,1
3531,0
1272,1
3949,1
897,1
841,1
2355,0
381,0
1711,1
1895,1
13,0
1662,0
3014,0
3233,0
126,0
4333,0
2924,0
2014,0
1398,1
2456,0
456,0
4888,0
3532,0
1437,0
4776,0
4266,1
2823,0
2870,0
2033,0
1282,1
386,0
1061,0
1828,0
1102,0
673,1
2352,0
2404,0
2637,1
4864,1
1702,1
2628,0
2592,0
1666,1
4438,1
3608,0
1086,0
300,1
2756,0
1527,0
3335,0
2913,1
370,0
3578,0
530,0
1841,1
2473,0
260,1
1152,0
3807,0
2951,0
1010,1
841,0
3882,0
1745,0
473,0
675,0
645,0
1848,0
1901,1
1272,1
3296,1
4077,1
4262,1
1433,0
4837,0
2088,0
4557,0
3672,0
1477,1
139,1
1803,1
4691,0
1221,0
2573,0
1097,0
4050,1
1933,0
1451,0
3568,1
1830,1
753,1
4953,1
1836,0
1759,1
1713,1
4824,1
882,0
1578,1
85,0
3420,0
3248,0
1323,1
1309,0
458,1
2336,1
4925,0
2424,0
3360,0
2725,0
2670,0
978,0
1397,0
1047,0
2496,0
844,0
1508,0
761,1
1515,0
4540,0
4612,0
1513,1
1770,0
4843,0
3441,1
4577,1
744,1
1537,1
1482,0
4017,0
968,0
1123,0
4935,0
222,0
748,1
225,0
4767,1
2982,0
2650,1
2054,1
3898,1
3858,0
1217,0
4257,1
1004,1
1171,1
245,1
556,1
2397,0
3732,0
804,0
4307,0
3345,0
3421,1
2806,0
3874,1
1692,0
1741,0
1117,1
4204,0
4312,0
2083,0
3685,0
4496,0
3925,1
837,0
4708,0
1095,0
4829,0
4156,0
2215,0
2983,1
919,1
2890,0
4295,0
334,1
3671,0
1532,0
836,1
1091,0
547,1
2000,0
3011,0
1578,0
2651,0
2233,1
2069,1
1653,0
426,1
2160,0
2668,1
3729,0
3837,1
2477,0
3986,1
3409,0
4522,0
3037,0
1410,0
4673,1
3376,1
4214,0
580,0
1219,1
1548,0
1433,1
4022,1
4773,1
1966,0
3069,0
4175,1
736,0
2704,0
770,1
4055,0
2103,0
1868,0
1842,1
1990,0
1393,0
1631,0
4586,0
442,1
1316,1
2889,0
2710,0
3963,0
220,0
1366,0
2525,0
1271,1
3635,0
198,1
1411,0
4355,0
1934,1
4474,1
673,0
4613,1
3386,1
1261,0
229,0
3856,0
882,0
3686,1
2787,0
645,1
3856,0
1561,0
4651,0
498,0
3509,0
134,1
1547,1
4021,1
2955,1
2973,1
2414,0
4698,1
1281,1
2062,0
3583,0
3541,1
4934,1
2010,1
466,1
679,1
4338,0
1948,1
3296,0
4081,1
3025,0
710,1
1779,1
3039,0
3047,0
1531,0
71,0
482,1
3956,0
3091,0
4070,0
3388,0
2903,0
2262,1
3827,1
2746,0
2808,0
1349,0
2312,0
3466,0
4380,1
4818,0
3479,0
1945,0
2560,1
4410,0
3762,0
3688,0
220,0
4600,0
2029,1
6,0
275,1
4070,0
3209,1
1117,0
1120,1
1774,0
3239,0
3442,1
4397,0
1404,1
1269,0
3855,0
578,0
565,0
2513,0
4779,1
814,0
805,0
1516,0
3742,1
4543,0
330,1
2663,0
4473,0
4996,0
2487,0
1678,0
4060,1
3081,1
1925,0
3011,1
2382,0
2385,0
927,0
1980,0
4633,1
1704,0
4295,0
3164,0
1934,1
877,0
4142,0
71,0
4592,0
3190,0
2246,0
2222,1
2958,1
1784,0
2244,0
124,1
587,1
1451,0
69,0
210,0
4289,1
4414,1
4857,1
979,1
1697,0
3840,1
371,1
1765,1
2525,0
4133,1
4235,1
2355,0
348,1
4856,0
3885,0
4185,1
2392,0
2051,0
2475,1
3875,0
850,0
2240,1
3940,0
742,0
2805,0
2164,1
2120,1
3650,0
2132,1
1526,0
3671,1
1319,0
3996,0
3721,0
333,1
4925,1
3112,1
2054,0
1657,0
3604,1
1741,1
1593,1
4645,1
3711,0
738,1
936,1
3433,1
4702,0
2477,0
1765,1
3725,1
3136,1
3389,0
4777,1
3123,1
4567,1
332,1
670,0
2655,1
2247,1
3237,1
4798,0
1180,0
4788,0
2705,0
1360,0
1878,1
2948,0
3100,1
4867,0
2101,0
4564,0
2107,0
3217,0
1193,1
3736,0
396,0
1320,0
4601,0
4479,1
2032,0
2858,0
4348,1
1997,0
1031,1
2448,1
2297,1
1797,1
1735,1
1177,0
2847,1
264,0
229,1
2643,1
3500,0
219,0
18,1
4155,0
2611,1
3,0
4290,0
2497,1
2287,0
4981,1
4853,1
4112,0
1664,0
48,0
4008,1
1269,0
2522,0
2863,0
2175,0
2718,0
1744,1
2411,0
2170,1
3089,1
4816,0
952,1
2787,0
2493,0
242,0
3464,0
3852,0
4711,1
46,1
3101,0
153,1
701,0
1304,0
4686,1
4204,0
2522,0
3082,0
4317,0
574,0
431,1
1818,0
4172,1
1906,1
491,1
579,0
4085,1
4115,0
3683,0
1643,0
4815,1
2906,0
4249,1
4089,0
14,0
4265,0
782,1
3286,0
2234,0
1865,0
4493,1
2100,0
4083,0
4318,0
3496,0
3054,0
1206,1
3909,0
1410,0
996,1
3720,0
4053,0
940,0
3871,1
3807,1
2368,0
1771,1
482,1
2215,0
2250,0
595,0
1151,0
498,0
1807,1
2319,0
4227,0
2443,0
981,0
3417,0
4307,1
2283,0
3014,0
2149,0
3992,0
4994,1
1746,1
4785,1
1704,0
1677,1
473,1
501,1
1610,0
4284,0
4851,0
313,1
3465,0
4752,0
1098,0
4863,0
2910,0
1683,1
1207,1
4401,0
2543,0
1190,0
3136,1
3629,1
1009,1
3262,1
1035,0
620,1
4147,1
605,0
2907,0
3197,0
4351,0
3802,0
1001,0
974,1
156,1
2707,0
2589,1
777,0
1557,1
3151,0
3719,0
2382,0
2661,0
4110,0
2596,0
534,1
4255,0
4304,0
277,0
1610,0
3943,0
3399,1
3982,0
1302,1
3339,0
3600,1
323,0
1412,1
285,0
1098,1
2291,0
4467,1
4261,1
1806,0
594,0
2837,0
4853,0
3703,0
2152,1
337,0
416,0
607,0
3756,1
3838,0
4907,0
2175,0
4648,0
1767,1
2274,0
3966,0
2675,0
1335,1
4776,0
3731,1
3773,1
1849,0
2071,0
683,0
373,1
309,1
890,0
2352,0
1256,0
39,0
888,1
561,0
2646,0
1265,0
4206,1
183,0
2273,0
2772,0
4755,0
252,0
1987,1
4559,0
1880,0
443,0
1399,1
3442,1
3618,0
2627,1
1153,0
3455,0
4988,1
4895,1
3393,1
3732,0
1023,1
2127,0
1945,0
3381,1
4629,0
4053,1
2888,1
489,1
4688,1
618,0
2229,1
2049,0
4008,1
4358,0
2916,0
1702,0
3727,0
4942,1
2106,1
3924,1
2453,0
2400,0
1429,0
1323,0
475,0
3343,0
2086,1
2689,0
1216,1
1095,1
1846,0
2305,0
4755,1
406,0
4001,0
4088,1
3464,0
695,1
4542,1
2126,0
3375,1
464,0
3155,0
1898,0
1972,1
3712,0
2499,0
3445,1
751,1
605,0
2266,1
918,0
1942,0
51,0
4872,1
1464,1
1538,0
3790,1
4076,0
4935,0
2551,0
1402,1
2152,1
579,1
3554,0
82,0
3376,0
2656,0
4220,0
3766,1
2682,0
786,0
4081,1
2108,0
2709,1
1638,0
4492,1
307,1
4415,1
734,1
3484,0
761,0
4315,0
1407,0
3975,1
961,0
4651,1
4829,0
324,0
3048,0
903,0
3795,1
4934,1
1237,1
1868,0
3103,1
3510,0
1407,0
2391,0
4589,0
2266,1
1789,0
2646,0
2025,0
256,0
2598,0
3138,0
814,0
2328,1
3932,1
2949,1
4696,0
2638,0
3318,0
1897,1
3023,0
3286,0
971,1
3720,0
3880,1
339,0
2152,1
989,0
865,0
2673,0
3905,1
1437,1
2855,0
55,1
2054,0
3594,0
2752,1
1662,0
3507,1
4885,1
265,1
4033,1
2283,0
3366,1
1379,1
765,1
592,1
3907,0
1584,0
2322,1
3917,0
97,1
3624,0
4960,0
1334,1
1756,1
1661,1
852,0
4324,0
1546,0
3778,0
1492,0
759,0
2092,0
2796,1
758,0
3180,1
2413,1
3031,0
3684,0
1129,1
3888,0
3891,0
4419,0
3400,0
3973,0
771,0
1656,0
999,1
1459,1
3606,0
3536,1
1354,0
714,0
1388,0
2182,0
944,0
3421,1
4918,1
82,0
2405,0
41,0
2527,0
28,1
1558,0
4819,1
3360,0
3136,1
2243,0
472,0
2383,1
67,1
4407,0
4964,0
4633,1
426,0
2923,0
500,0
61,1
1156,0
165,0
3302,0
4527,0
4441,1
4594,1
3203,0
202,0
3899,0
2117,0
4494,1
1248,0
1478,0
1021,0
3120,1
665,1
4117,0
888,1
893,0
4226,0
3829,0
1062,1
3425,0
2986,1
3940,0
2253,0
2041,0
1434,0
894,0
2108,0
3795,0
1499,0
1511,0
1560,1
1572,1
3131,0
3120,1
56,0
3235,0
1907,1
2884,1
413,0
444,0
4137,0
2162,0
2227,0
1146,0
2786,1
3113,0
864,0
1123,0
652,1
1098,1
517,0
1898,0
2119,0
4979,1
3597,0
3817,1
2451,1
3339,0
4389,1
2636,1
3192,1
2511,0
1815,0
1072,0
1618,0
4249,1
2979,0
2633,0
1350,0
1103,0
3473,0
2737,0
1796,0
3236,1
2217,0
1656,0
3137,0
2893,1
712,1
3556,0
4825,0
4541,1
3499,0
2189,0
3667,1
1312,1
980,0
609,0
2911,1
4634,0
3266,0
449,0
4983,0
4946,0
1963,1
1414,0
2200,1
4471,0
2455,0
196,1
4307,0
973,1
3020,0
1572,0
3979,0
4400,0
1660,1
1043,1
1636,0
4090,0
2666,0
4382,1
20,0
2557,0
805,0
2202,0
4488,1
544,1
2990,1
2743,0
4784,0
4372,1
1358,0
3488,1
2955,1
2628,0
166,0
4151,1
571,0
3059,0
2959,0
4432,1
3204,1
884,1
1903,0
706,0
969,0
159,1
1656,0
152,0
3529,1
4651,0
4101,1
1104,0
568,0
214,0
1961,1
91,0
2863,1
3682,0
3270,0
2994,0
1054,1
4818,0
1068,0
76,1
4692,0
3484,0
1655,0
4290,0
1479,0
2828,0
1371,0
4825,1
2749,0
3488,0
1659,1
1767,1
1801,0
4936,0
1497,0
4786,1
3185,0
4320,0
3389,0
2494,1
3768,1
1856,1
4557,0
4556,1
3281,0
105,0
2157,1
3896,1
2146,0
556,0
518,1
3754,0
796,0
1487,1
2891,1
3711,1
768,0
4560,0
4387,0
4602,0
4972,0
3102,0
4709,1
1457,0
1962,0
4583,1
101,0
413,1
950,1
2140,0
2364,0
817,1
1433,1
3174,0
921,0
1508,1
4959,1
1595,0
1983,0
3817,0
3054,1
90,1
454,0
2068,0
3821,0
2075,1
2339,0
1735,0
2238,0
3748,0
3491,0
4574,0
3898,0
2621,0
1407,0
2852,0
1676,1
2564,1
1960,0
4908,0
531,0
3858,0
4283,0
3935,0
999,1
474,0
2321,1
3302,0
4001,1
4528,0
3108,1
2012,1
1450,0
4080,1
3296,0
1054,1
2524,0
4601,1
2778,0
4500,1
4494,1
3128,0
412,0
2334,0
4202,0
1404,1
2346,0
4844,0
2487,0
188,1
2657,0
1396,0
3692,1
3248,0
4863,1
3341,0
4281,0
2501,0
475,0
2186,0
2542,0
4856,1
2790,0
695,1
4956,1
3512,0
2612,0
752,0
1604,0
3481,1
1867,0
2861,0
4447,1
2222,0
1112,1
2127,0
95,0
3997,1
3569,0
2625,0
1058,0
3646,0
1743,0
4724,0
3556,0
3684,0
1205,1
2522,0
2981,0
4588,1
4065,0
1206,0
2868,1
2234,1
4864,0
342,0
1097,0
2575,0
611,0
2331,1
3746,0
3704,0
3214,1
2896,1
3586,1
3628,0
353,0
1323,1
4225,0
4795,0
499,1
2804,1
372,0
3794,0
3247,0
4336,0
3571,1
36,0
2684,1
2704,0
273,0
3595,1
3451,0
3351,0
3664,0
4559,1
4023,1
2853,0
3683,1
444,1
2482,1
478,1
979,1
1746,0
4241,0
1255,0
3599,1
2582,0
503,0
3545,0
2100,0
4462,0
631,1
619,1
4017,0
4132,0
1224,1
594,0
3795,0
1594,0
3824,0
1602,1
59,1
1737,1
2403,0
784,0
2547,0
340,1
647,1
3209,1
2417,0
1023,1
1351,1
1737,1
4427,0
4835,0
4361,0
4920,1
418,0
2401,0
2561,1
3908,1
1350,0
3721,0
2797,0
1391,1
3882,0
542,0
4649,0
807,0
4256,0
476,0
939,0
4533,0
3046,0
4553,1
3007,1
4276,1
4506,0
3252,1
2591,0
1926,1
260,1
2241,0
4993,0
2963,1
763,0
259,1
2647,1
4459,0
510,0
971,1
3059,0
4985,0
4732,0
2047,1
281,0
2250,0
1485,0
4843,1
1239,0
3996,0
1382,0
342,0
1113,1
282,0
3637,1
1888,0
805,0
2789,0
1726,1
452,0
443,0
920,0
58,0
4269,0
383,0
739,0
4960,0
1992,1
2944,1
4962,1
4267,1
2492,1
1549,0
4639,1
4048,0
2764,1
2309,0
4729,1
6,1
317,0
3977,1
2204,0
3328,1
3638,0
3589,0
4224,0
3939,0
1025,0
3788,1
4236,0
1533,0
4561,1
3866,1
268,1
3034,0
2237,0
4039,1
4209,1
4857,1
2222,0
4101,1
451,1
701,1
3280,0
1492,0
2439,0
1906,1
3670,0
3855,1
4415,1
4520,1
3774,0
543,0
630,1
4476,0
4401,0
4291,0
4594,1
1155,0
3508,0
3986,0
182,0
2591,0
2037,0
1166,0
42,1
2821,0
430,0
1119,0
4091,0
4434,1
2163,0
4546,1
4690,0
1209,1
3098,0
745,0
1156,0
603,0
750,0
2424,0
3439,0
3354,1
3015,0
1226,0
3419,0
31,0
1915,1
2646,0
1041,0
3814,0
533,0
1719,0
3945,1
1379,0
902,1
3988,0
4786,1
3366,1
2654,0
2553,0
4396,0
1439,0
4140,1
2931,1
688,0
3924,0
3616,0
2416,0
2192,0
622,0
751,0
1637,1
4063,0
4978,0
1946,0
2547,0
546,1
1396,0
943,1
3774,0
1799,0
3234,0
1544,1
136,1
3689,0
2386,0
3336,0
4097,1
1123,0
235,0
4345,0
3674,0
4274,1
4791,0
3813,0
616,0
4791,0
3524,1
2331,1
4650,0
2173,1
1765,0
921,0
2708,0
1210,0
3317,0
1393,1
3605,1
2969,0
630,0
4872,1
4497,0
4873,1
2385,1
327,1
3312,1
623,0
3789,1
3709,1
4325,0
4003,1
3204,0
1865,1
1276,0
2185,0
3453,1
967,0
2768,0
4204,0
854,1
2530,1
2679,1
3037,0
217,1
2013,0
2370,0
4918,0
2276,1
3053,1
3207,0
3793,0
2108,0
4233,0
2970,0
285,0
130,0
4163,0
4351,0
874,1
1828,0
619,1
1488,0
4737,1
3064,1
3935,0
2768,0
2405,1
3022,1
552,0
552,0
2077,1
3311,0
4385,1
4191,1
1047,0
2692,1
3589,1
2634,0
62,0
254,0
1459,1
4435,1
4740,0
4730,0
3682,0
4739,0
799,0
117,0
416,0
4058,0
3572,0
4105,0
4980,1
1015,1
373,0
4777,1
3248,0
1276,0
2041,0
1160,0
2967,1
2250,0
4909,0
2165,0
3903,0
324,0
1793,0
420,0
1360,0
2880,0
3575,0
4246,1
1388,0
1943,0
699,0
4280,1
2409,0
2758,1
2934,1
3406,1
2225,1
4092,0
634,1
3828,0
1864,0
3816,1
1117,0
3360,0
782,1
1472,1
2500,1
167,1
792,1
1544,1
664,0
4545,1
3203,0
3598,1
220,0
2748,0
919,1
1637,1
4741,0
3729,1
2591,0
16,0
3639,0
3035,0
150,0
2277,0
2888,0
2740,1
4617,0
3849,0
4502,1
902,1
4957,0
1156,0
4977,1
1946,0
203,0
1609,0
3779,1
781,0
4545,1
4159,1
1802,0
3529,1
1216,0
2902,0
2101,0
1861,0
1083,0
621,0
2357,0
1214,1
4515,1
2431,0
4300,1
850,0
2609,0
1760,0
1335,1
4188,0
1018,0
1682,0
1350,0
3112,1
343,0
2109,1
4740,1
4379,1
3125,1
2974,0
4123,0
3398,1
1751,0
146,0
980,1
3268,1
3932,1
2902,1
2042,1
4707,1
2973,1
2658,0
828,1
2228,0
763,1
2898,0
1060,0
2106,0
2478,1
1596,0
1660,1
4675,1
4392,1
683,1
2273,1
4063,0
688,0
234,1
4587,1
96,1
2728,0
764,1
584,0
3590,1
4132,1
3404,1
4145,1
1,0
2969,0
3175,1
3733,0
3448,0
4558,0
4893,1
4139,0
4017,0
4031,0
3856,0
3423,0
3106,1
3609,0
3775,0
3561,0
3511,1
3665,1
979,1
3271,1
1218,1
1884,0
3062,0
3348,1
1864,0
372,0
4538,0
469,0
4745,0
2936,1
4893,1
2973,1
3393,1
2397,1
2765,0
4489,0
2331,0
4250,0
814,0
3173,0
599,0
946,0
2052,1
4591,0
2787,1
473,0
2741,1
4873,1
3334,1
2705,0
88,1
4523,1
4731,0
1375,1
1428,0
858,1
2080,1
3454,0
2174,0
2185,0
1263,0
2067,0
1793,1
343,0
2333,1
4217,0
632,1
1732,0
279,0
1584,0
1267,0
2331,1
2896,0
1257,0
659,0
308,1
1812,0
774,1
1351,0
382,1
3450,0
2579,0
436,0
2184,0
2678,0
744,0
3058,1
3752,0
4438,0
3531,0
3802,1
2134,0
2661,0
1654,0
1594,0
2034,0
2016,1
203,0
4577,1
3343,0
1969,0
790,0
145,1
4738,1
3672,0
1909,0
1070,1
4391,1
697,0
4043,0
3199,0
1534,0
852,0
3446,0
3471,1
4023,0
3482,0
3114,0
1457,1
352,1
4162,0
240,0
4994,1
844,0
1336,1
553,0
252,0
3035,0
2771,1
1416,0
137,1
2236,0
355,0
1165,1
3829,0
4323,0
4967,1
2988,0
20,0
1911,0
1568,0
3531,0
4658,1
4024,0
4019,0
962,0
183,0
4988,0
633,0
1767,0
709,0
3971,1
767,0
4124,0
1819,0
1421,0
2104,1
2626,1
4807,0
3077,0
3525,0
3843,0
8,0
1592,0
4957,0
280,1
4458,1
1385,1
3668,0
3497,1
551,0
3708,0
172,0
2923,0
4912,0
3723,0
269,1
2946,0
3638,1
2227,0
1280,0
779,0
1250,1
3418,0
3809,0
68,1
2658,0
2710,0
3188,0
3610,0
968,0
1610,0
2211,0
4636,0
1410,0
4948,0
1736,0
4392,1
4702,1
2765,0
2366,0
1626,1
3996,1
2442,0
1259,0
1091,0
4323,1
3364,0
49,0
1642,1
2909,1
3924,0
4258,1
4093,1
2320,0
483,1
2419,0
1617,0
3058,0
3847,1
74,0
2565,1
1664,0
4745,0
4822,0
3757,0
1005,0
558,0
4780,0
4478,1
643,0
1289,0
24,0
1481,1
263,0
1346,1
2865,1
3434,0
2942,0
451,1
870,0
1682,0
1079,0
4727,1
338,1
2883,0
3844,0
2323,0
3845,0
370,0
3377,1
1353,0
4543,0
1500,1
1014,0
958,0
4280,1
1935,0
4711,1
3196,0
1070,1
2004,0
4487,1
509,0
1294,0
1608,0
2501,0
2860,1
1760,0
2302,0
2452,1
3329,0
710,1
3270,0
2922,0
2227,0
3974,0
4625,0
70,1
1304,0
2038,0
458,1
4797,1
2643,1
1333,0
6,1
3532,0
3107,1
3742,1
11,1
2099,1
1708,0
1065,1
895,0
3119,0
3054,1
1706,1
1508,1
4529,1
3661,0
2428,0
412,0
591,0
890,0
4902,0
1153,0
2674,0
2129,1
3468,0
4114,0
3942,1
567,0
1765,1
4838,1
4530,1
217,1
4619,1
4635,1
3308,0
248,0
3204,0
515,0
1882,1
4369,0
1031,0
1425,1
1614,1
1856,1
3929,0
3722,1
1190,0
2609,0
4010,0
1595,1
1410,0
4492,1
1346,0
2209,1
2942,0
4340,0
667,1
1411,1
1602,0
3816,0
21,0
1867,0
1009,1
2776,0
898,1
6,1
1516,1
2201,0
959,1
4085,1
1734,0
3396,0
4558,0
1873,0
3743,1
3357,0
403,1
3896,0
3998,1
2603,1
3613,0
3624,0
2409,1
4696,0
739,0
1815,1
2243,1
3929,0
4813,0
888,1
2531,1
2083,1
181,0
2240,1
4486,0
3247,0
2467,1
2105,1
1915,0
2347,1
3991,0
4969,1
2380,0
3045,0
274,0
984,0
2019,1
932,1
2092,0
2269,1
1559,1
837,1
1788,1
4713,0
2419,0
4304,1
2982,0
1796,0
4090,0
166,0
4268,1
1507,1
1099,0
